day,month,temperature,humidity
1,1,21.0,44.0
2,1,92.0,27.0
3,1,79.0,41.0
4,1,75.0,35.0
5,1,19.0,39.0
6,1,90.0,40.0
7,1,9.0,31.0
8,1,34.0,0.0
9,1,5.0,6.0
10,1,23.0,41.0
11,1,58.0,7.0
12,1,28.0,24.0
13,1,89.0,16.0
14,1,68.0,10.0
15,1,94.0,39.0
16,1,67.0,44.0
17,1,57.0,46.0
18,1,58.0,22.0
19,1,36.0,39.0
20,1,69.0,49.0
21,1,11.0,39.0
22,1,84.0,34.0
23,1,62.0,27.0
24,1,32.0,22.0
25,1,82.0,14.0
26,1,40.0,15.0
27,1,85.0,21.0
28,1,15.0,49.0
29,1,30.0,24.0
30,1,69.0,30.0
1,2,47.0,45.0
2,2,56.0,5.0
3,2,13.0,3.0
4,2,44.0,11.0
5,2,9.0,2.0
6,2,99.0,49.0
7,2,64.0,37.0
8,2,94.0,33.0
9,2,50.0,41.0
10,2,80.0,29.0
11,2,57.0,4.0
12,2,55.0,24.0
13,2,2.0,16.0
14,2,80.0,22.0
15,2,31.0,17.0
16,2,84.0,26.0
17,2,54.0,26.0
18,2,25.0,38.0
19,2,2.0,37.0
20,2,6.0,11.0
21,2,85.0,22.0
22,2,20.0,31.0
23,2,22.0,15.0
24,2,50.0,25.0
25,2,41.0,44.0
26,2,55.0,1.0
27,2,36.0,40.0
28,2,55.0,48.0
29,2,41.0,8.0
30,2,41.0,31.0
1,3,52.0,30.0
2,3,96.0,45.0
3,3,39.0,45.0
4,3,81.0,1.0
5,3,0.0,23.0
6,3,38.0,17.0
7,3,75.0,3.0
8,3,32.0,44.0
9,3,83.0,34.0
10,3,21.0,32.0
11,3,38.0,18.0
12,3,24.0,30.0
13,3,90.0,19.0
14,3,66.0,39.0
15,3,47.0,25.0
16,3,64.0,7.0
17,3,80.0,39.0
18,3,34.0,38.0
19,3,3.0,31.0
20,3,27.0,34.0
21,3,6.0,13.0
22,3,42.0,26.0
23,3,17.0,25.0
24,3,95.0,37.0
25,3,16.0,37.0
26,3,98.0,38.0
27,3,39.0,29.0
28,3,39.0,35.0
29,3,44.0,10.0
30,3,88.0,24.0
1,4,46.0,3.0
2,4,49.0,7.0
3,4,76.0,25.0
4,4,75.0,13.0
5,4,72.0,39.0
6,4,35.0,23.0
7,4,61.0,4.0
8,4,16.0,32.0
9,4,63.0,18.0
10,4,62.0,32.0
11,4,84.0,19.0
12,4,35.0,30.0
13,4,88.0,1.0
14,4,62.0,14.0
15,4,5.0,34.0
16,4,12.0,12.0
17,4,84.0,10.0
18,4,52.0,42.0
19,4,35.0,44.0
20,4,45.0,20.0
21,4,79.0,36.0
22,4,77.0,27.0
23,4,15.0,44.0
24,4,13.0,18.0
25,4,93.0,30.0
26,4,69.0,6.0
27,4,17.0,46.0
28,4,21.0,10.0
29,4,61.0,9.0
30,4,89.0,37.0
1,5,51.0,27.0
2,5,43.0,14.0
3,5,80.0,49.0
4,5,59.0,7.0
5,5,37.0,14.0
6,5,95.0,10.0
7,5,17.0,22.0
8,5,64.0,12.0
9,5,36.0,0.0
10,5,66.0,6.0
11,5,3.0,19.0
12,5,19.0,3.0
13,5,83.0,11.0
14,5,55.0,7.0
15,5,26.0,32.0
16,5,12.0,39.0
17,5,54.0,31.0
18,5,87.0,10.0
19,5,17.0,23.0
20,5,45.0,4.0
21,5,36.0,13.0
22,5,38.0,36.0
23,5,50.0,47.0
24,5,91.0,38.0
25,5,78.0,22.0
26,5,12.0,29.0
27,5,78.0,17.0
28,5,27.0,35.0
29,5,36.0,45.0
30,5,78.0,27.0
1,6,29.0,35.0
2,6,13.0,1.0
3,6,7.0,1.0
4,6,1.0,1.0
5,6,6.0,17.0
6,6,90.0,45.0
7,6,78.0,7.0
8,6,11.0,30.0
9,6,48.0,2.0
10,6,46.0,41.0
11,6,26.0,45.0
12,6,36.0,22.0
13,6,45.0,37.0
14,6,23.0,17.0
15,6,34.0,31.0
16,6,1.0,20.0
17,6,45.0,32.0
18,6,2.0,21.0
19,6,84.0,0.0
20,6,17.0,1.0
21,6,20.0,6.0
22,6,76.0,22.0
23,6,36.0,6.0
24,6,55.0,33.0
25,6,24.0,16.0
26,6,30.0,46.0
27,6,47.0,29.0
28,6,52.0,23.0
29,6,34.0,40.0
30,6,76.0,46.0
1,7,0.0,23.0
2,7,16.0,6.0
3,7,9.0,40.0
4,7,27.0,3.0
5,7,18.0,32.0
6,7,42.0,31.0
7,7,26.0,41.0
8,7,66.0,4.0
9,7,8.0,12.0
10,7,40.0,35.0
11,7,58.0,40.0
12,7,86.0,26.0
13,7,69.0,39.0
14,7,78.0,18.0
15,7,85.0,3.0
16,7,31.0,8.0
17,7,28.0,6.0
18,7,88.0,12.0
19,7,28.0,21.0
20,7,22.0,39.0
21,7,64.0,28.0
22,7,24.0,16.0
23,7,26.0,1.0
24,7,4.0,29.0
25,7,42.0,34.0
26,7,31.0,44.0
27,7,70.0,28.0
28,7,88.0,16.0
29,7,14.0,5.0
30,7,65.0,6.0
1,8,76.0,49.0
2,8,92.0,16.0
3,8,78.0,42.0
4,8,60.0,47.0
5,8,13.0,19.0
6,8,79.0,48.0
7,8,82.0,44.0
8,8,99.0,32.0
9,8,40.0,30.0
10,8,93.0,43.0
11,8,84.0,9.0
12,8,99.0,33.0
13,8,98.0,15.0
14,8,61.0,45.0
15,8,87.0,1.0
16,8,49.0,34.0
17,8,70.0,36.0
18,8,31.0,40.0
19,8,85.0,28.0
20,8,75.0,42.0
21,8,97.0,31.0
22,8,80.0,3.0
23,8,75.0,46.0
24,8,26.0,30.0
25,8,99.0,32.0
26,8,51.0,11.0
27,8,6.0,46.0
28,8,63.0,19.0
29,8,79.0,44.0
30,8,0.0,22.0
1,9,26.0,4.0
2,9,93.0,35.0
3,9,59.0,20.0
4,9,72.0,26.0
5,9,62.0,34.0
6,9,21.0,36.0
7,9,64.0,21.0
8,9,93.0,9.0
9,9,12.0,9.0
10,9,90.0,36.0
11,9,91.0,10.0
12,9,16.0,2.0
13,9,27.0,25.0
14,9,87.0,49.0
15,9,36.0,26.0
16,9,53.0,38.0
17,9,80.0,29.0
18,9,80.0,15.0
19,9,24.0,44.0
20,9,23.0,16.0
21,9,90.0,4.0
22,9,29.0,44.0
23,9,88.0,37.0
24,9,23.0,12.0
25,9,82.0,28.0
26,9,20.0,36.0
27,9,10.0,26.0
28,9,31.0,9.0
29,9,19.0,49.0
30,9,84.0,16.0
1,10,8.0,47.0
2,10,39.0,46.0
3,10,65.0,49.0
4,10,89.0,41.0
5,10,72.0,5.0
6,10,42.0,20.0
7,10,19.0,48.0
8,10,34.0,10.0
9,10,85.0,3.0
10,10,33.0,28.0
11,10,60.0,36.0
12,10,52.0,25.0
13,10,90.0,46.0
14,10,91.0,25.0
15,10,17.0,19.0
16,10,16.0,45.0
17,10,48.0,15.0
18,10,3.0,22.0
19,10,32.0,19.0
20,10,71.0,24.0
21,10,81.0,7.0
22,10,71.0,45.0
23,10,70.0,25.0
24,10,43.0,16.0
25,10,63.0,9.0
26,10,29.0,2.0
27,10,71.0,34.0
28,10,41.0,27.0
29,10,22.0,38.0
30,10,53.0,39.0
1,11,49.0,37.0
2,11,72.0,47.0
3,11,38.0,36.0
4,11,67.0,36.0
5,11,2.0,18.0
6,11,32.0,38.0
7,11,76.0,28.0
8,11,93.0,26.0
9,11,74.0,12.0
10,11,45.0,42.0
11,11,52.0,45.0
12,11,44.0,1.0
13,11,60.0,48.0
14,11,23.0,13.0
15,11,3.0,8.0
16,11,14.0,12.0
17,11,11.0,0.0
18,11,83.0,43.0
19,11,29.0,5.0
20,11,79.0,39.0
21,11,47.0,9.0
22,11,84.0,44.0
23,11,22.0,3.0
24,11,90.0,49.0
25,11,93.0,34.0
26,11,17.0,35.0
27,11,13.0,20.0
28,11,26.0,8.0
29,11,49.0,45.0
30,11,89.0,19.0
1,12,1.0,22.0
2,12,91.0,26.0
3,12,80.0,38.0
4,12,44.0,17.0
5,12,27.0,46.0
6,12,43.0,22.0
7,12,28.0,1.0
8,12,90.0,3.0
9,12,43.0,32.0
10,12,25.0,19.0
11,12,87.0,40.0
12,12,64.0,24.0
13,12,9.0,36.0
14,12,58.0,47.0
15,12,62.0,13.0
16,12,22.0,14.0
17,12,1.0,28.0
18,12,88.0,36.0
19,12,15.0,22.0
20,12,31.0,49.0
21,12,99.0,22.0
22,12,8.0,36.0
23,12,10.0,5.0
24,12,59.0,25.0
25,12,85.0,49.0
26,12,35.0,1.0
27,12,30.0,37.0
28,12,99.0,6.0
29,12,60.0,2.0
30,12,52.0,28.0
